Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Braidyn-drew,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Braiens,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Brailen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Brailey-jaii,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Braith,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Brajan,5,36,0,Male,1,1,1.01830523879335,0.885276132612188
Bram,13,74,0,Male,1,1,1.00978746281999,0.940862757783621
Bramble,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bramwell,4,11,0,Male,1,1,1.04135282225748,0.699814210774485
Bran,7,24,0,Male,1,1,1.02515029757606,0.836873497748962
Bran-el,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Branach,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Brandan,17,552,0,Male,1,1,1.00142287863894,0.991666052098893
Branden,17,422,0,Male,1,1,1.00185388091847,0.989125252885617
Branden-lee,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Branden-lewis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Brandi,8,0,42,Female,0,0,1.01610064702825,0.900100562106044
Brandie,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Brandin,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Brando,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Brandon,17,25310,0,Male,1,1,1.00003142506514,0.999816821641037
Brandon-,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Brandon-james,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Brandon-lee,17,358,0,Male,1,1,1.00217878068056,0.987204805066598
Brandon-leigh,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Brandonlee,10,38,0,Male,1,1,1.01750688194436,0.890683249830061
Brandy,8,0,41,Female,0,0,1.01643078408833,0.897901645727241
Brandyn,12,67,0,Male,1,1,1.01070722189196,0.935066638716736
Brann,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Branna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Brannagh,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Brannan,8,35,0,Male,1,1,1.01873201951779,0.882366988157803
Brannon,15,94,0,Male,1,1,1.00785758841732,0.952880335291131
Branon,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Branson,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Brant,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Branwen,14,0,74,Female,0,0,1.00978746281999,0.940862757783621
Braulio,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Brax,2,24,0,Male,1,1,1.02515029757606,0.836873497748962
Braxton,5,109,0,Male,1,1,1.00684478064908,0.959112245599596
Braxton-rocco,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bray,14,88,4,Male,0.956521739130435,0.956521739130435,0.986422431361554,0.890024995812443
Braya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Brayan,7,46,0,Male,1,1,1.01490202817531,0.908024408739109
Braydan,9,47,0,Male,1,1,1.01462956650744,0.909812829328562
Brayden,17,1045,1,Male,0.999043977055449,0.999043977055449,1.00040407447748,0.994031791270048
Brayden-lee,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Braydin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Braydn,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Braydon,17,491,0,Male,1,1,1.00159710817363,0.990639882579227
Brayen,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Braylen,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Braylon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Brea,9,0,70,Female,0,0,1.01029274843181,0.937684189157928
Breagh,5,0,11,Female,0,0,1.04135282225748,0.699814210774485
Breagha,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Breaghan,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Breaghannon,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Breah,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Breana,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Breandan,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Breandon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Breann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Breanna,17,0,467,Female,0,0,1.0016779450383,0.990163345169416
Breannain,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Breanne,12,0,51,Female,0,0,1.0136320395752,0.916321340526268
Breckin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Brecon,5,9,6,Unknown,0.6,0.6,0.802498657471782,0.356724682321048
Breda,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bree,16,0,248,Female,0,0,1.00311789015855,0.981628629184683
Breeah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Breeanna,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Breege,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Breeya,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Breeze,16,3,120,Female,0.024390243902439,0.024390243902439,0.994811123987133,0.927600216025865
Breianna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Breindel,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Breindy,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Breionny,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bremner,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Brenda,17,0,159,Female,0,0,1.00478701819249,0.971622804904686
Brendan,17,2859,0,Male,1,1,1.00027758463631,0.998380581079131
Brendan-lee,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Brenden,17,232,0,Male,1,1,1.00332642314168,0.980385266737176
